0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.57
0,1.6789,115.58
0,1.6789,115.58
0,1.6789,115.58
0,1.6789,115.58
0,1.6789,115.58
0,1.6789,115.58
0,1.6789,115.59
0,1.6789,115.59
0,1.6789,115.59
0,1.6789,115.6
0,1.6789,115.6
0,1.6789,115.61
0,1.6789,115.62
0,1.6789,115.62
0,1.6789,115.63
0,1.6789,115.64
0,1.6789,115.65
0,1.6789,115.66
0,1.6789,115.67
0,1.6789,115.68
0,1.6789,115.69
0,1.6789,115.71
0,1.6789,115.72
0,1.6789,115.74
0,1.6789,115.75
0,1.6789,115.77
0,1.6789,115.79
0,1.6789,115.81
0,1.6789,115.83
0,1.6789,115.85
0,1.6789,115.88
0,1.6789,115.9
0,1.6789,115.93
0,1.6789,115.96
0,1.6789,115.98
0,1.6789,116.01
0,1.6789,116.05
0,1.6789,116.08
0,1.6789,116.11
0,1.6789,116.15
0,1.6789,116.19
0,1.6789,116.23
0,1.6789,116.27
0,1.6789,116.31
0,1.6789,116.35
0,1.6789,116.4
0,1.6789,116.44
0,1.6789,116.49
0,1.6789,116.54
0,1.6789,116.59
0,1.6789,116.64
0,1.6789,116.7
0,1.6789,116.75
0,1.6789,116.81
0,1.6789,116.87
0,1.6789,116.93
0,1.6789,117
0,1.6789,117.06
0,1.6789,117.13
0,1.6789,117.19
0,1.6789,117.26
0,1.6789,117.33
0,1.6789,117.41
0,1.6789,117.48
0,1.6789,117.56
0,1.6789,117.63
0,1.6789,117.71
0,1.6789,117.79
0,1.6789,117.88
0,1.6789,117.96
0,1.6789,118.05
0,1.6789,118.14
0,1.6789,118.23
0,1.6789,118.32
0,1.6789,118.41
0,1.6789,118.5
0,1.6789,118.6
0,1.6789,118.7
0,1.6789,118.8
0,1.6789,118.9
0,1.6789,119
0,1.6789,119.11
0,1.6789,119.21
0,1.6789,119.32
0,1.6789,119.43
0,1.6789,119.54
0,1.6789,119.65
0,1.6789,119.77
0,1.6789,119.88
0,1.6789,120
0,1.6789,120.12
0,1.6789,120.24
0,1.6789,120.36
0,1.6789,120.48
0,1.6789,120.61
0,1.6789,120.74
0,1.6789,120.86
0,1.6789,120.99
0,1.6789,121.12
0,1.6789,121.26
0,1.6789,121.39
0,1.6789,121.53
0,1.6789,121.66
0,1.6789,121.8
0,1.6789,121.94
0,1.6789,122.08
0,1.6789,122.22
0,1.6789,122.37
0,1.6789,122.51
0,1.6789,122.66
0,1.6789,122.81
0,1.6789,122.96
0,1.6789,123.11
0,1.6789,123.26
0,1.6789,123.41
0,1.6789,123.56
0,1.6789,123.72
0,1.6789,123.88
0,1.6789,124.03
0,1.6789,124.19
0,1.6789,124.35
0,1.6789,124.52
0,1.6789,124.68
0,1.6789,124.84
0,1.6789,125.01
0,1.6789,125.17
0,1.6789,125.34
0,1.6789,125.51
0,1.6789,125.68
0,1.6789,125.85
0,1.6789,126.02
0,1.6789,126.19
0,1.6789,126.36
0,1.6789,126.54
0,1.6789,126.71
0,1.6789,126.89
0,1.6789,127.07
0,1.6789,127.25
0,1.6789,127.43
0,1.6789,127.61
0,1.6789,127.79
0,1.6789,127.97
0,1.6789,128.15
0,1.6789,128.33
0,1.6789,128.52
0,1.6789,128.7
0,1.6789,128.89
0,1.6789,129.08
0,1.6789,129.26
0,1.6789,129.45
0,1.6789,129.64
0,1.6789,129.83
0,1.6789,130.02
0,1.6789,130.21
0,1.6789,130.4
0,1.6789,130.59
0,1.6789,130.79
0,1.6789,130.98
0,1.6789,131.18
0,1.6789,131.37
0,1.6789,131.57
0,1.6789,131.76
0,1.6789,131.96
0,1.6789,132.16
0,1.6789,132.35
0,1.6789,132.55
0,1.6789,132.75
0,1.6789,132.95
0,1.6789,133.15
0,1.6789,133.35
0,1.6789,133.55
0,1.6789,133.75
0,1.6789,133.95
0,1.6789,134.15
0,1.6789,134.35
0,1.6789,134.56
0,1.6789,134.76
0,1.6789,134.96
0,1.6789,135.17
0,1.6789,135.37
0,1.6789,135.57
0,1.6789,135.78
0,1.6789,135.98
0,1.6789,136.19
0,1.6789,136.39
0,1.6789,136.6
0,1.6789,136.81
0,1.6789,137.01
0,1.6789,137.22
0,1.6789,137.42
0,1.6789,137.63
0,1.6789,137.84
0,1.6789,138.04
0,1.6789,138.25
0,1.6789,138.46
0,1.6789,138.67
0,1.6789,138.87
0,1.6789,139.08
0,1.6789,139.29
0,1.6789,139.5
0,1.6789,139.7
0,1.6789,139.91
0,1.6789,140.12
0,1.6789,140.33
0,1.6789,140.54
0,1.6789,140.74
0,1.6789,140.95
0,1.6789,141.16
0,1.6789,141.37
0,1.6789,141.58
0,1.6789,141.79
0,1.6789,141.99
0,1.6789,142.2
0,1.6789,142.41
0,1.6789,142.62
0,1.6789,142.82
0,1.6789,143.03
0,1.6789,143.24
0,1.6789,143.45
0,1.6789,143.65
0,1.6789,143.86
0,1.6789,144.07
0,1.6789,144.27
0,1.6789,144.48
0,1.6789,144.69
0,1.6789,144.89
0,1.6789,145.1
0,1.6789,145.31
0,1.6789,145.51
0,1.6789,145.72
0,1.6789,145.92
0,1.6789,146.13
0,1.6789,146.33
0,1.6789,146.54
0,1.6789,146.74
0,1.6789,146.95
0,1.6789,147.15
0,1.6789,147.35
0,1.6789,147.56
0,1.6789,147.76
0,1.6789,147.96
0,1.6789,148.17
0,1.6789,148.37
0,1.6789,148.57
0,1.6789,148.77
0,1.6789,148.97
0,1.6789,149.18
0,1.6789,149.38
0,1.6789,149.58
0,1.6789,149.78
0,1.6789,149.98
0,1.6789,150.18
0,1.6789,150.37
0,1.6789,150.57
0,1.6789,150.77
0,1.6789,150.97
0,1.6789,151.17
0,1.6789,151.36
0,1.6789,151.56
0,1.6789,151.76
0,1.6789,151.95
0,1.6789,152.15
0,1.6789,152.34
0,1.6789,152.54
0,1.6789,152.73
0,1.6789,152.92
0,1.6789,153.12
0,1.6789,153.31
0,1.6789,153.5
0,1.6789,153.7
0,1.6789,153.89
0,1.6789,154.08
0,1.6789,154.27
0,1.6789,154.46
0,1.6789,154.65
0,1.6789,154.84
0,1.6789,155.03
0,1.6789,155.21
0,1.6789,155.4
0,1.6789,155.59
0,1.6789,155.78
0,1.6789,155.96
0,1.6789,156.15
0,1.6789,156.33
0,1.6789,156.52
0,1.6789,156.7
0,1.6789,156.89
0,1.6789,157.07
0,1.6789,157.25
0,1.6789,157.44
0,1.6789,157.62
0,1.6789,157.8
0,1.6789,157.98
0,1.6789,158.16
0,1.6789,158.34
0,1.6789,158.52
0,1.6789,158.7
0,1.6789,158.87
0,1.6789,159.05
0,1.6789,159.23
0,1.6789,159.4
0,1.6789,159.58
0,1.6789,159.76
0,1.6789,159.93
0,1.6789,160.1
0,1.6789,160.28
0,1.6789,160.45
0,1.6789,160.62
0,1.6789,160.8
0,1.6789,160.97
0,1.6789,161.14
0,1.6789,161.31
0,1.6789,161.48
0,1.6789,161.65
0,1.6789,161.82
0,1.6789,161.98
0,1.6789,162.15
0,1.6789,162.32
0,1.6789,162.48
0,1.6789,162.65
0,1.6789,162.81
0,1.6789,162.98
0,1.6789,163.14
0,1.6789,163.31
0,1.6789,163.47
0,1.6789,163.63
0,1.6789,163.79
0,1.6789,163.95
0,1.6789,164.11
0,1.6789,164.27
0,1.6789,164.43
0,1.6789,164.59
0,1.6789,164.75
0,1.6789,164.91
0,1.6789,165.06
0,1.6789,165.22
0,1.6789,165.38
0,1.6789,165.53
0,1.6789,165.69
0,1.6789,165.84
0,1.6789,165.99
0,1.6789,166.15
0,1.6789,166.3
0,1.6789,166.45
0,1.6789,166.6
0,1.6789,166.75
0,1.6789,166.9
0,1.6789,167.05
0,1.6789,167.2
0,1.6789,167.35
0,1.6789,167.5
0,1.6789,167.64
0,1.6789,167.79
0,1.6789,167.93
0,1.6789,168.08
0,1.6789,168.22
0,1.6789,168.37
0,1.6789,168.51
0,1.6789,168.65
0,1.6789,168.8
0,1.6789,168.94
0,1.6789,169.08
0,1.6789,169.22
0,1.6789,169.36
0,1.6789,169.5
0,1.6789,169.64
0,1.6789,169.78
0,1.6789,169.91
0,1.6789,170.05
0,1.6789,170.19
0,1.6789,170.32
0,1.6789,170.46
0,1.6789,170.59
0,1.6789,170.73
0,1.6789,170.86
0,1.6789,170.99
0,1.6789,171.13
0,1.6789,171.26
0,1.6789,171.39
0,1.6789,171.52
0,1.6789,171.65
0,1.6789,171.78
0,1.6789,171.91
0,1.6789,172.04
0,1.6789,172.16
0,1.6789,172.29
0,1.6789,172.42
0,1.6789,172.54
0,1.6789,172.67
0,1.6789,172.8
0,1.6789,172.92
0,1.6789,173.04
0,5.0089,173.17
0,5.0089,173.29
0,5.0089,173.41
0,5.0089,173.53
0,5.0089,173.66
0,5.0089,173.78
0,5.0089,173.9
0,5.0089,174.01
0,5.0089,174.13
0,5.0089,174.25
0,5.0089,174.37
0,5.0089,174.48
0,5.0089,174.59
0,5.0089,174.7
0,5.0089,174.81
3266.7,5.0089,174.81
3266.7,5.0089,174.81
3266.7,5.0089,174.81
3266.7,5.0089,174.81
3266.7,5.0088,174.81
3266.7,5.0085,174.81
3266.7,5.0072,174.81
3266.7,5.0056,174.81
3266.7,5.0022,174.82
3266.7,4.9956,174.82
3266.7,4.9823,174.82
3266.7,4.9557,174.82
3266.7,4.9025,174.82
3266.7,4.7961,174.82
3266.7,4.5832,174.83
3266.7,4.1576,174.84
3266.7,3.3062,174.87
3266.7,1.6789,174.92
3266.7,1.6789,175.03
3266.7,1.6789,175.14
3266.7,1.6789,175.25
3266.7,1.6789,175.37
3266.7,1.6789,175.5
3266.7,1.6789,175.66
3266.7,1.6789,175.85
3266.7,1.6789,176.09
3266.7,1.6789,176.37
3266.7,1.6789,176.72
3266.7,1.6789,177.14
3266.7,1.6789,177.64
3266.7,1.6789,178.23
3266.7,1.6789,178.92
0,1.6789,179.71
0,1.6789,180.63
0,1.6789,181.66
0,1.6789,182.83
0,1.6789,184.12
0,1.6789,185.55
0,1.6789,187.11
0,1.6789,188.19
0,1.6789,188.19
0,1.6789,188.79
0,1.6789,189.41
0,1.6789,190.6
0,1.6789,192.52
0,1.6789,194.56
0,1.6789,196.7
0,1.6789,198.95
0,1.6789,201.28
0,1.6789,203.71
0,1.6789,206.21
0,1.6789,208.78
0,1.6789,211.42
0,1.6789,214.12
0,1.6789,216.86
0,1.6789,219.65
0,1.6789,222.48
0,1.6789,225.34
0,1.6789,228.22
0,1.6789,231.12
0,1.6789,234.04
0,1.6789,236.96
0,1.6789,239.88
0,1.6789,242.8
0,1.6789,245.71
0,1.6789,248.61
0,1.6789,251.49
0,1.6789,254.35
0,1.6789,257.18
0,1.6789,259.99
0,1.6789,262.77
0,1.6789,265.51
0,1.6789,268.22
0,1.6789,270.88
0,1.6789,273.5
0,1.6789,276.08
0,1.6789,278.62
0,1.6789,281.1
0,1.6789,283.53
0,1.6789,285.92
0,1.6789,288.25
0,1.6789,290.53
0,1.6789,292.75
0,1.6789,294.92
0,1.6789,297.03
0,1.6789,299.08
0,1.6789,301.08
0,1.6789,303.02
0,1.6789,304.91
0,1.6789,306.73
0,1.6789,308.5
0,1.6789,310.21
0,1.6789,311.87
0,1.6789,313.46
0,1.6789,315
0,1.6789,316.49
0,1.6789,317.91
0,1.6789,319.28
0,1.6789,320.6
0,1.6789,321.86
0,1.6789,323.07
0,1.6789,324.22
0,1.6789,325.33
0,1.6789,326.38
0,1.6789,327.38
0,1.6789,328.33
0,1.6789,329.22
0,1.6789,330.08
0,1.6789,330.88
0,1.6789,331.64
0,1.6789,332.35
0,1.6789,333.01
0,1.6789,333.63
0,1.6789,334.21
0,1.6789,334.75
0,1.6789,335.24
0,1.6789,335.69
0,1.6789,336.11
0,1.6789,336.48
0,1.6789,336.82
0,1.6789,337.12
0,1.6789,337.38
0,1.6789,337.61
