0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.65
0,1.6789,119.64
0,1.6789,119.64
0,1.6789,119.64
0,1.6789,119.64
0,1.6789,119.63
0,1.6789,119.63
0,1.6789,119.62
0,1.6789,119.62
0,1.6789,119.62
0,1.6789,119.61
0,1.6789,119.6
0,1.6789,119.6
0,1.6789,119.59
0,1.6789,119.58
0,1.6789,119.58
0,1.6789,119.57
0,1.6789,119.56
0,1.6789,119.55
0,1.6789,119.54
0,1.6789,119.53
0,1.6789,119.52
0,1.6789,119.5
0,1.6789,119.49
0,1.6789,119.48
0,1.6789,119.46
0,1.6789,119.45
0,1.6789,119.43
0,1.6789,119.42
0,1.6789,119.4
0,1.6789,119.38
0,1.6789,119.36
0,1.6789,119.34
0,1.6789,119.32
0,1.6789,119.3
0,1.6789,119.28
0,1.6789,119.26
0,1.6789,119.23
0,1.6789,119.21
0,1.6789,119.19
0,1.6789,119.16
0,1.6789,119.13
0,1.6789,119.11
0,1.6789,119.08
0,1.6789,119.05
0,1.6789,119.02
0,1.6789,118.99
0,1.6789,118.96
0,1.6789,118.93
0,1.6789,118.9
0,1.6789,118.86
0,1.6789,118.83
0,1.6789,118.79
0,1.6789,118.76
0,1.6789,118.72
0,1.6789,118.68
0,1.6789,118.65
0,1.6789,118.61
0,1.6789,118.57
0,1.6789,118.53
0,1.6789,118.49
0,1.6789,118.45
0,1.6789,118.4
0,1.6789,118.36
0,1.6789,118.32
0,1.6789,118.27
0,1.6789,118.23
0,1.6789,118.18
0,1.6789,118.13
0,1.6789,118.09
0,1.6789,118.04
0,1.6789,117.99
0,1.6789,117.94
0,1.6789,117.89
0,1.6789,117.84
0,1.6789,117.79
0,1.6789,117.74
0,1.6789,117.68
0,1.6789,117.63
0,1.6789,117.58
0,1.6789,117.52
0,1.6789,117.47
0,1.6789,117.41
0,1.6789,117.36
0,1.6789,117.3
0,1.6789,117.24
0,1.6789,117.18
0,1.6789,117.12
0,1.6789,117.07
0,1.6789,117.01
0,1.6789,116.95
0,1.6789,116.88
0,1.6789,116.82
0,1.6789,116.76
0,1.6789,116.7
0,1.6789,116.64
0,1.6789,116.57
0,1.6789,116.51
0,1.6789,116.44
0,1.6789,116.38
0,1.6789,116.31
0,1.6789,116.25
0,1.6789,116.18
