0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.31
0,1.6789,113.3
0,1.6789,113.3
0,1.6789,113.3
0,1.6789,113.3
0,1.6789,113.3
0,1.6789,113.3
0,1.6789,113.29
0,1.6789,113.29
0,1.6789,113.29
0,1.6789,113.28
0,1.6789,113.28
0,1.6789,113.28
0,1.6789,113.27
0,1.6789,113.27
0,1.6789,113.27
0,1.6789,113.26
0,1.6789,113.26
0,1.6789,113.25
0,1.6789,113.25
0,1.6789,113.24
0,1.6789,113.24
0,1.6789,113.23
0,1.6789,113.22
0,1.6789,113.22
0,1.6789,113.21
0,1.6789,113.2
0,1.6789,113.2
0,1.6789,113.19
0,1.6789,113.18
0,1.6789,113.17
0,1.6789,113.16
0,1.6789,113.16
0,1.6789,113.15
0,1.6789,113.14
0,1.6789,113.13
0,1.6789,113.12
0,1.6789,113.11
0,1.6789,113.1
0,1.6789,113.09
0,1.6789,113.08
0,1.6789,113.07
0,1.6789,113.05
0,1.6789,113.04
0,1.6789,113.03
0,1.6789,113.02
0,1.6789,113.01
0,1.6789,112.99
0,1.6789,112.98
0,1.6789,112.97
0,1.6789,112.95
0,1.6789,112.94
0,1.6789,112.92
0,1.6789,112.91
0,1.6789,112.89
0,1.6789,112.88
0,1.6789,112.86
0,1.6789,112.85
0,1.6789,112.83
0,1.6789,112.82
0,1.6789,112.8
0,1.6789,112.78
0,1.6789,112.77
0,1.6789,112.75
0,1.6789,112.73
0,1.6789,112.71
0,1.6789,112.7
0,1.6789,112.68
0,1.6789,112.66
0,1.6789,112.64
0,1.6789,112.62
0,1.6789,112.6
0,1.6789,112.58
0,1.6789,112.56
0,1.6789,112.54
0,1.6789,112.52
0,1.6789,112.5
0,1.6789,112.48
0,1.6789,112.46
0,1.6789,112.44
0,1.6789,112.42
0,1.6789,112.4
0,1.6789,112.38
0,1.6789,112.36
0,1.6789,112.33
0,1.6789,112.31
0,1.6789,112.29
0,1.6789,112.27
0,1.6789,112.24
0,1.6789,112.22
0,1.6789,112.2
0,1.6789,112.18
0,1.6789,112.15
0,1.6789,112.13
0,1.6789,112.1
0,1.6789,112.08
0,1.6789,112.06
0,1.6789,112.03
0,1.6789,112.01
0,1.6789,111.98
0,1.6789,111.96
0,1.6789,111.94
0,1.6789,111.91
0,1.6789,111.89
0,1.6789,111.86
0,1.6789,111.84
0,1.6789,111.81
0,1.6789,111.79
0,1.6789,111.76
0,1.6789,111.73
0,1.6789,111.71
0,1.6789,111.68
0,1.6789,111.66
0,1.6789,111.63
0,1.6789,111.6
0,1.6789,111.58
0,1.6789,111.55
0,1.6789,111.53
0,1.6789,111.5
0,1.6789,111.47
0,1.6789,111.45
0,1.6789,111.42
0,1.6789,111.39
0,1.6789,111.37
0,1.6789,111.34
0,1.6789,111.31
0,1.6789,111.28
0,1.6789,111.26
0,1.6789,111.23
0,1.6789,111.2
0,1.6789,111.18
0,1.6789,111.15
0,1.6789,111.12
0,1.6789,111.09
0,1.6789,111.07
0,1.6789,111.04
0,1.6789,111.01
0,1.6789,110.98
0,1.6789,110.96
0,1.6789,110.93
0,1.6789,110.9
0,1.6789,110.87
0,1.6789,110.85
0,1.6789,110.82
0,1.6789,110.79
0,1.6789,110.76
0,1.6789,110.73
0,1.6789,110.71
0,1.6789,110.68
0,1.6789,110.65
0,1.6789,110.62
0,1.6789,110.6
0,1.6789,110.57
0,1.6789,110.54
0,1.6789,110.51
0,1.6789,110.48
0,1.6789,110.46
0,1.6789,110.43
0,1.6789,110.4
0,1.6789,110.37
0,1.6789,110.34
0,1.6789,110.32
0,1.6789,110.29
0,1.6789,110.26
0,1.6789,110.23
0,1.6789,110.21
0,1.6789,110.18
0,1.6789,110.15
0,1.6789,110.12
0,1.6789,110.09
0,1.6789,110.07
0,1.6789,110.04
0,1.6789,110.01
0,1.6789,109.98
0,1.6789,109.96
0,1.6789,109.93
0,1.6789,109.9
0,1.6789,109.87
0,1.6789,109.85
0,1.6789,109.82
0,1.6789,109.79
0,1.6789,109.76
0,1.6789,109.74
0,1.6789,109.71
0,1.6789,109.68
0,1.6789,109.65
0,1.6789,109.63
0,1.6789,109.6
0,1.6789,109.57
0,1.6789,109.55
0,1.6789,109.52
0,1.6789,109.49
0,1.6789,109.47
0,1.6789,109.44
0,1.6789,109.41
0,1.6789,109.38
0,1.6789,109.36
0,1.6789,109.33
0,1.6789,109.3
0,1.6789,109.28
0,1.6789,109.25
0,1.6789,109.23
0,1.6789,109.2
0,1.6789,109.17
0,1.6789,109.15
0,1.6789,109.12
0,1.6789,109.09
0,1.6789,109.07
0,1.6789,109.04
0,1.6789,109.02
0,1.6789,108.99
0,1.6789,108.96
0,1.6789,108.94
0,1.6789,108.91
0,1.6789,108.89
0,1.6789,108.86
0,1.6789,108.84
0,1.6789,108.81
0,1.6789,108.78
0,1.6789,108.76
0,1.6789,108.73
0,1.6789,108.71
0,1.6789,108.68
0,1.6789,108.66
0,1.6789,108.63
0,1.6789,108.61
0,1.6789,108.58
0,1.6789,108.56
0,1.6789,108.53
0,1.6789,108.51
0,1.6789,108.48
0,1.6789,108.46
0,1.6789,108.44
0,1.6789,108.41
0,1.6789,108.39
0,1.6789,108.36
0,1.6789,108.34
0,1.6789,108.31
0,1.6789,108.29
0,1.6789,108.27
0,1.6789,108.24
0,1.6789,108.22
0,1.6789,108.19
0,1.6789,108.17
0,1.6789,108.15
0,1.6789,108.12
0,1.6789,108.1
0,1.6789,108.08
0,1.6789,108.05
0,1.6789,108.03
0,1.6789,108.01
0,1.6789,107.98
0,1.6789,107.96
0,1.6789,107.94
0,1.6789,107.91
0,1.6789,107.89
0,1.6789,107.87
0,1.6789,107.85
0,1.6789,107.82
0,1.6789,107.8
0,1.6789,107.78
0,1.6789,107.76
0,1.6789,107.73
