0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
0,1.6789,123.44
